queue_key,service_type,group,slug,entity_type,entity_tier,priority_tier,high_impact,entity_cohort,release_cohort,release_title,release_date,release_year,stream,release_kind,gap_status,confidence_bucket,current_status,current_url,provenance,attempted_methods_count,review_reason,recommended_action,suggested_search_query,missing_mv_allowlist,mv_allowlist_urls
e9ab0121-daf0-5fd1-b23d-6f8f71dbfc16:youtube_music,youtube_music,AB6IX,ab6ix,group,longtail,tier_1,true,latest,historical,MO' COMPLETE: HAVE A DREAM,2021-04-26,2021,album,ep,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
516cd3f0-9b87-5208-9f88-7b06845d838e:youtube_music,youtube_music,ENHYPEN,enhypen,group,core,tier_1,true,latest,historical,BORDER : CARNIVAL,2021-04-26,2021,album,ep,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
c3c88bfe-9758-55d7-935f-74fc20480db0:youtube_music,youtube_music,TWICE,twice,group,core,tier_1,true,historical,historical,Kura Kura,2021-04-21,2021,song,single,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
0c7e6d19-622d-5a52-ac89-f7b8bdbb5988:youtube_music,youtube_music,P1Harmony,p1harmony,group,core,tier_1,true,latest,historical,DISHARMONY : BREAK OUT,2021-04-20,2021,album,ep,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
49e1b04a-065a-5a1a-8e99-1f2a83fef460:youtube_music,youtube_music,SEVENTEEN,seventeen,group,core,tier_1,true,historical,historical,Not Alone,2021-04-15,2021,song,single,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
ba80f8de-f099-5662-92dc-0a59b82b3195:youtube_music,youtube_music,BTS,bts,group,core,tier_1,true,latest,historical,Film out,2021-04-01,2021,song,single,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
1a910dba-7bdb-538f-a1a8-d310623ff495:youtube_music,youtube_music,TREASURE,treasure,group,core,tier_1,true,latest,historical,THE FIRST STEP : TREASURE EFFECT,2021-03-31,2021,album,album,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
0e4ca50e-9279-5582-8c3c-d3010297f59b:youtube_music,youtube_music,ATEEZ,ateez,group,core,tier_1,true,latest,historical,Into the A to Z,2021-03-24,2021,album,album,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
a393b3df-e732-5f1f-b625-634d97c4c0e5:youtube_music,youtube_music,ONEUS,oneus,group,longtail,tier_1,true,latest,historical,No Diggity,2021-03-24,2021,song,single,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
058eb344-2bab-5015-bbdd-7352cd1ac19f:youtube_music,youtube_music,ITZY,itzy,group,core,tier_1,true,historical,historical,믿지 (MIDZY),2021-03-20,2021,song,single,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
50f92848-6b15-5a5b-a321-c9c762ba6d7b:youtube_music,youtube_music,Stray Kids,stray-kids,group,core,tier_1,true,historical,historical,Going Dumb,2021-03-19,2021,song,single,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
eba9add0-716f-5f78-b773-81ee61176ade:youtube_music,youtube_music,ATEEZ,ateez,group,core,tier_1,true,latest,historical,ZERO : FEVER PART 2,2021-03-01,2021,album,ep,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
ce3c4bd9-ee6b-5ab2-8d42-2ca23fa459a6:youtube_music,youtube_music,SHINee,shinee,group,core,tier_1,true,historical,historical,Don’t Call Me,2021-02-22,2021,album,album,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
85e07c63-faae-5e67-91bc-4fbcbda1d841:youtube_music,youtube_music,aespa,aespa,group,core,tier_1,true,historical,historical,Forever (약속),2021-02-05,2021,song,single,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
accbff46-0114-5a65-a143-baf88989534f:youtube_music,youtube_music,(G)I-DLE,g-i-dle,group,core,tier_1,true,historical,historical,HWAA(火花),2021-01-27,2021,song,single,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
404a764b-355a-51cb-bb5f-636f82df71cd:youtube_music,youtube_music,TREASURE,treasure,group,core,tier_1,true,latest,historical,BEAUTIFUL,2021-01-22,2021,song,single,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
d7c816fc-8825-5511-aefb-93277e587840:youtube_music,youtube_music,ONEUS,oneus,group,longtail,tier_1,true,latest,historical,DEVIL,2021-01-19,2021,album,album,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
274c761b-8096-59ed-9c22-f9ec670b6316:youtube_music,youtube_music,TOMORROW X TOGETHER,tomorrow-x-together,group,core,tier_1,true,latest,historical,STILL DREAMING,2021-01-19,2021,album,album,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
6bd7f1e6-e622-5064-9ed8-c1e3e23cb7c2:youtube_music,youtube_music,(G)I-DLE,g-i-dle,group,core,tier_1,true,historical,historical,I burn,2021-01-11,2021,album,ep,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
a068bd18-8b65-579f-8d3f-cda982735608:youtube_music,youtube_music,TREASURE,treasure,group,core,tier_1,true,latest,historical,THE FIRST STEP : TREASURE EFFECT,2021-01-11,2021,album,album,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
4918aa4b-a28d-52dd-bade-a12344f4fa22:youtube_music,youtube_music,ATEEZ,ateez,group,core,tier_1,true,latest,historical,EDEN_STARDUST2 vol.07,2020-12-30,2020,song,single,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
b99ab920-ab79-5d25-983b-541d2bc92353:youtube_music,youtube_music,TWICE,twice,group,core,tier_1,true,historical,historical,CRY FOR ME,2020-12-18,2020,song,single,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
ff48d785-3318-5b20-8d7b-f5ff53ed43a8:youtube_music,youtube_music,ONEUS,oneus,group,longtail,tier_1,true,latest,historical,BBUSYEO,2020-12-01,2020,song,single,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
3e4c10d8-6518-5071-86da-6557a67f6d67:youtube_music,youtube_music,ENHYPEN,enhypen,group,core,tier_1,true,latest,historical,BORDER : DAY ONE,2020-11-30,2020,album,ep,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
5fc1d594-5d4d-513c-b710-4b2f4b0ef27f:youtube_music,youtube_music,BTS,bts,group,core,tier_1,true,latest,historical,BE,2020-11-20,2020,album,album,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
e9ac54d7-41a3-5b68-9507-c4f878315daf:youtube_music,youtube_music,aespa,aespa,group,core,tier_1,true,historical,historical,Black Mamba,2020-11-17,2020,song,single,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
ab9178b2-6751-5182-a18c-b0abf2af09ac:youtube_music,youtube_music,TWICE,twice,group,core,tier_1,true,historical,historical,BETTER,2020-11-11,2020,song,single,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
73e410ba-86ed-5834-a15d-b577c3af2ace:youtube_music,youtube_music,TREASURE,treasure,group,core,tier_1,true,latest,historical,THE FIRST STEP : CHAPTER THREE,2020-11-06,2020,song,single,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
9bbe5785-cc70-5e83-8924-66218721d0d5:youtube_music,youtube_music,Stray Kids,stray-kids,group,core,tier_1,true,historical,historical,ALL IN,2020-11-04,2020,album,ep,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
87e54a9a-e101-5ee1-8654-b37f1bb116fd:youtube_music,youtube_music,MAMAMOO,mamamoo,group,core,tier_1,true,historical,historical,TRAVEL,2020-11-03,2020,album,ep,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
42fa26d1-1cfb-58eb-9f6d-e522a8906679:youtube_music,youtube_music,AB6IX,ab6ix,group,longtail,tier_1,true,latest,historical,SALUTE,2020-11-02,2020,album,ep,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
1a1a436e-39c3-51fc-b4ec-cf34061dc756:youtube_music,youtube_music,(G)I-DLE,g-i-dle,group,core,tier_1,true,historical,historical,MORE,2020-10-28,2020,song,single,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
7c557d6d-5178-5a5f-9435-968bc1ca761a:youtube_music,youtube_music,P1Harmony,p1harmony,group,core,tier_1,true,latest,historical,DISHARMONY: STAND OUT,2020-10-28,2020,album,ep,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
c155c240-e451-5cd1-8986-d8f2b64a2859:youtube_music,youtube_music,TOMORROW X TOGETHER,tomorrow-x-together,group,core,tier_1,true,latest,historical,minisode1 : Blue Hour,2020-10-26,2020,album,ep,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
a0177565-b4dd-52c1-bae1-bc076711af1c:youtube_music,youtube_music,TWICE,twice,group,core,tier_1,true,historical,historical,Eyes wide open,2020-10-26,2020,album,album,no_link,explicit_absence,no_link,,,7,canonical link가 explicit no_link 상태로 남아 있습니다.,현재 youtube_music canonical 링크가 없는 상태로 분류돼 있습니다. recent/high-impact release부터 수동 큐레이션 여부를 다시 판단합니다.,,false,
